,country,cou_code,region,data_source,date_updated,total_vax,vax_1+,total_vax_rate,vax_1+_rate,full_vax,full_vax_rate,vax_used,vax_date,num_vax_types,boost_add_dose,boost_add_dose_rate
79,Ghana,GHA,AFRO,REPORTING,2022-10-30,20359448.0,11837459.0,65.521,38.096,8758799.0,28.188,"Gamaleya - Gam-Covid-Vac,SII - Covishield",2021-03-02,2.0,2329799.0,7.498
80,Gibraltar,GIB,EURO,OWID,2022-04-21,119855.0,42074.0,355.748,124.882,41421.0,122.944,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2.0,36360.0,107.922
81,Greece,GRC,EURO,REPORTING,2022-10-16,21583328.0,7910910.0,201.4,73.806,7735464.0,72.169,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-23,5.0,5876425.0,54.825
82,Greenland,GRL,EURO,OWID,2022-03-07,79745.0,41243.0,140.465,72.647,38502.0,67.819,Moderna - mRNA-1273,,1.0,,
83,Grenada,GRD,AMRO,REPORTING,2022-10-28,90251.0,44093.0,80.207,39.186,38879.0,34.552,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-15,5.0,7279.0,6.469
84,Guadeloupe,GLP,AMRO,REPORTING,2022-10-28,389210.0,150620.0,97.272,37.643,144764.0,36.18,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2021-01-08,7.0,87652.0,21.906
85,Guam,GUM,WPRO,REPORTING,2022-08-23,368088.0,155225.0,218.094,91.972,141014.0,83.551,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-04,3.0,72131.0,42.738
86,Guatemala,GTM,AMRO,REPORTING,2022-10-28,19853919.0,8835536.0,110.819,49.318,6977744.0,38.948,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-25,5.0,3564825.0,19.898
88,Guinea,GIN,AFRO,REPORTING,2022-10-23,7626551.0,5209518.0,58.073,39.668,2983614.0,22.719,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-05,6.0,199848.0,1.522
89,Guinea-Bissau,GNB,AFRO,REPORTING,2022-09-18,673091.0,640393.0,34.202,32.54,404228.0,20.54,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-04-02,2.0,745.0,0.038
90,Guyana,GUY,AMRO,REPORTING,2022-10-28,951613.0,492773.0,120.985,62.65,379432.0,48.24,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-11,7.0,75419.0,9.589
91,Haiti,HTI,AMRO,REPORTING,2022-10-28,509500.0,397765.0,4.468,3.488,236678.0,2.076,"Janssen - Ad26.COV 2-S,Moderna - Spikevax",,2.0,,
92,Honduras,HND,AMRO,REPORTING,2022-10-28,16406054.0,6404041.0,165.641,64.657,5699605.0,57.545,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,6.0,4302783.0,43.442
93,Hungary,HUN,EURO,REPORTING,2022-10-16,16490460.0,6354545.0,168.8,65.045,6148113.0,62.932,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-23,7.0,3861064.0,39.522
94,Iceland,ISL,EURO,REPORTING,2022-10-09,851665.0,307089.0,233.9,84.335,297677.0,81.749,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4.0,253289.0,69.559
95,India,IND,SEARO,REPORTING,2022-10-31,2196382882.0,1025269233.0,159.158,74.295,950236624.0,68.858,"Bharat - Covaxin,Biological E - Corbevax,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,SII - Covishield,SII - Covovax,Zydus - ZyCov-D",2021-01-16,8.0,220877025.0,16.006
96,Indonesia,IDN,SEARO,REPORTING,2022-10-30,439654699.0,204315646.0,160.737,74.698,170975417.0,62.508,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-13,7.0,64363636.0,23.531
97,Iran (Islamic Republic of),IRN,EMRO,REPORTING,2022-10-30,154491250.0,65064570.0,183.934,77.464,58465011.0,69.607,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Shifa - COVIran Barakat,Sinovac - CoronaVac",2021-02-09,12.0,30961669.0,36.862
98,Iraq,IRQ,EMRO,REPORTING,2022-10-23,19394050.0,11234347.0,48.217,27.931,7899315.0,19.639,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-02,10.0,260388.0,0.647
99,Ireland,IRL,EURO,REPORTING,2022-10-09,11663862.0,4040268.0,234.9,83.929,4005217.0,80.678,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-30,5.0,3025769.0,60.949
100,Isle of Man,IMN,EURO,OWID,2022-06-23,189994.0,69560.0,223.438,81.804,67106.0,78.919,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3.0,53328.0,62.715
101,Israel,ISR,EURO,REPORTING,2022-06-05,15026951.0,7055466.0,173.6,81.514,6385731.0,73.776,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-16,3.0,1585754.0,18.321
102,Italy,ITA,EURO,REPORTING,2022-10-16,140212718.0,50437198.0,235.1,84.572,47513380.0,79.665,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-23,5.0,42670045.0,71.544
103,Jamaica,JAM,AMRO,REPORTING,2022-10-28,1493518.0,834720.0,50.437,28.189,734016.0,24.788,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-10,5.0,44819.0,1.514
104,Japan,JPN,WPRO,REPORTING,2022-10-04,324593506.0,104222723.0,256.643,82.405,102856921.0,81.325,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2021-02-17,4.0,82433822.0,65.177
105,Jersey,JEY,EURO,OWID,2022-10-23,255009.0,84157.0,236.566,78.071,81597.0,75.696,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3.0,73458.0,68.145
106,Jordan,JOR,EMRO,REPORTING,2022-08-21,10057975.0,4821579.0,98.577,47.256,4558313.0,44.676,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-13,10.0,682211.0,6.686
107,Kazakhstan,KAZ,EURO,REPORTING,2022-10-09,32989949.0,12348706.0,175.7,65.766,13009889.0,69.287,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,RIBSP - QazVac,Sinovac - CoronaVac",2021-04-07,5.0,6540409.0,34.833
108,Kenya,KEN,AFRO,REPORTING,2022-10-30,22457583.0,13969231.0,41.765,25.979,10564568.0,19.647,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-05,5.0,1568659.0,2.917
109,Kiribati,KIR,WPRO,REPORTING,2022-09-26,182923.0,93685.0,153.139,78.431,70464.0,58.991,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV",2021-05-26,2.0,18774.0,15.717
110,Kosovo,XKX,EURO,REPORTING,2022-10-09,1836002.0,904332.0,102.2,50.362,824492.0,45.916,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-03-31,2.0,105385.0,5.869
111,Kuwait,KWT,EMRO,REPORTING,2022-11-02,8235679.0,3449971.0,192.847,80.785,3340204.0,78.214,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-28,10.0,1445504.0,33.848
112,Kyrgyzstan,KGZ,EURO,REPORTING,2022-10-09,2980022.0,1468553.0,45.7,22.509,1299738.0,19.922,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,RIBSP - QazVac",2021-03-31,6.0,211731.0,3.245
113,Lao People's Democratic Republic,LAO,WPRO,REPORTING,2022-09-30,12388167.0,5939256.0,170.271,81.633,5293537.0,72.758,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2020-11-25,8.0,1916136.0,26.337
114,Latvia,LVA,EURO,REPORTING,2022-09-18,2847648.0,1303023.0,149.3,68.304,1271589.0,66.656,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-30,5.0,541299.0,28.375
115,Lebanon,LBN,EMRO,REPORTING,2022-10-20,5797147.0,2733290.0,84.934,40.046,2408849.0,35.292,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-14,10.0,655008.0,9.597
116,Lesotho,LSO,AFRO,REPORTING,2022-08-14,1102069.0,1631364.0,51.444,76.152,872661.0,40.736,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-10,3.0,61789.0,2.884
117,Liberia,LBR,AFRO,REPORTING,2022-10-16,4179219.0,3692705.0,82.631,73.012,3511588.0,69.431,SII - Covishield,2021-04-01,1.0,1987.0,0.039
118,Libya,LBY,EMRO,REPORTING,2022-10-02,3716080.0,2308724.0,54.081,33.6,1229888.0,17.899,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-04-11,10.0,177468.0,2.583
119,Liechtenstein,LIE,OTHER,REPORTING,2022-04-10,71104.0,26681.0,183.5,68.86,26346.0,67.995,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-06,3.0,18310.0,47.255
120,Lithuania,LTU,EURO,REPORTING,2022-10-16,4495684.0,1954870.0,160.9,70.118,1905239.0,68.188,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2020-12-23,5.0,897820.0,32.133
121,Luxembourg,LUX,EURO,REPORTING,2022-10-16,1318917.0,469322.0,210.7,74.959,462706.0,73.902,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2020-12-30,5.0,367245.0,58.655
122,Madagascar,MDG,AFRO,REPORTING,2022-10-30,2069585.0,1793522.0,7.474,6.477,1722381.0,6.22,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-05-10,3.0,238771.0,0.862
123,Malawi,MWI,AFRO,REPORTING,2022-10-09,5619203.0,3748590.0,29.374,19.595,2949082.0,15.416,"Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-11,2.0,197226.0,1.031
124,Malaysia,MYS,WPRO,REPORTING,2022-10-22,72171320.0,28107427.0,222.985,86.842,27516882.0,85.018,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-24,8.0,16248014.0,50.201
125,Maldives,MDV,SEARO,REPORTING,2022-10-17,951199.0,399126.0,175.971,73.838,385014.0,71.227,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-01,8.0,167059.0,30.906
126,Mali,MLI,AFRO,REPORTING,2022-10-30,3615160.0,2631658.0,17.852,12.995,2110796.0,10.423,SII - Covishield,2021-03-31,1.0,,
127,Malta,MLT,EURO,REPORTING,2022-10-02,1273626.0,450426.0,247.5,87.535,444814.0,86.445,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4.0,352052.0,68.418
128,Marshall Islands,MHL,WPRO,REPORTING,2022-09-26,103067.0,43458.0,174.117,73.416,36633.0,61.886,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-29,3.0,18559.0,31.353
129,Martinique,MTQ,AMRO,REPORTING,2022-10-28,393408.0,150002.0,104.835,39.972,144809.0,38.588,Pfizer BioNTech - Comirnaty,,1.0,92035.0,24.525
130,Mauritania,MRT,AFRO,REPORTING,2022-10-30,3252274.0,2008576.0,69.947,43.198,1426547.0,30.681,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-26,2.0,295764.0,6.361
131,Mauritius,MUS,AFRO,REPORTING,2022-10-30,2610884.0,1123773.0,205.296,88.363,1088142.0,85.561,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",2021-01-26,3.0,638510.0,50.206
132,Mexico,MEX,AMRO,REPORTING,2022-10-28,223158993.0,97179493.0,173.082,75.372,81849962.0,63.483,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-24,7.0,57014052.0,44.22
133,Micronesia (Federated States of),FSM,WPRO,REPORTING,2022-08-20,170346.0,70204.0,148.097,61.035,66174.0,57.531,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-13,4.0,30537.0,26.549
134,Monaco,MCO,EURO,REPORTING,2022-09-04,69256.0,25233.0,176.5,64.298,24840.0,63.296,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2021-06-30,6.0,17621.0,44.901
135,Mongolia,MNG,WPRO,REPORTING,2022-10-21,5661358.0,2283182.0,172.692,69.646,2183781.0,66.613,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-23,6.0,1055320.0,32.191
136,Montenegro,MNE,EURO,REPORTING,2022-10-16,526813.0,272544.0,83.9,43.826,254269.0,40.888,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2021-02-24,5.0,0.0,0.0
137,Montserrat,MSR,AMRO,REPORTING,2022-10-28,4564.0,2104.0,91.298,42.088,1950.0,39.008,AstraZeneca - Vaxzevria,2021-02-08,1.0,510.0,10.202
138,Morocco,MAR,EMRO,REPORTING,2022-11-02,55317568.0,25009841.0,149.869,67.758,23508519.0,63.69,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-28,10.0,6896921.0,18.685
139,Mozambique,MOZ,AFRO,REPORTING,2022-10-30,19435780.0,18585783.0,62.184,59.464,13573329.0,43.427,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-08,3.0,730177.0,2.336
140,Myanmar,MMR,SEARO,REPORTING,2022-06-18,64549994.0,34777314.0,118.637,63.917,27545329.0,50.626,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-01-27,2.0,2227351.0,4.094
141,Namibia,NAM,AFRO,REPORTING,2022-10-30,962898.0,596399.0,37.896,23.472,519505.0,20.446,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-19,4.0,159381.0,6.273
142,Nauru,NRU,WPRO,REPORTING,2022-07-11,24143.0,10493.0,222.845,96.853,8585.0,79.241,"AstraZeneca - Vaxzevria,SII - Covishield",2021-04-09,2.0,5065.0,46.751
143,Nepal,NPL,SEARO,REPORTING,2022-10-23,59118206.0,27290944.0,202.899,93.665,23389561.0,80.275,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-27,8.0,8437701.0,28.959
144,Netherlands,NLD,EURO,REPORTING,2022-09-11,36105753.0,12776868.0,207.4,73.398,11957152.0,68.689,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",2021-01-06,6.0,9417108.0,54.098
145,New Caledonia,NCL,WPRO,REPORTING,2022-09-26,469252.0,191568.0,164.363,67.1,184013.0,64.453,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-01-20,2.0,93671.0,32.81
146,New Zealand,NZL,WPRO,REPORTING,2022-10-14,11804115.0,4255739.0,244.785,88.252,4095363.0,84.927,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2021-02-19,4.0,2710218.0,56.203
147,Nicaragua,NIC,AMRO,REPORTING,2022-10-28,11910479.0,6104149.0,179.793,92.144,5806330.0,87.649,"AstraZeneca - Vaxzevria,CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-03,9.0,,
148,Niger,NER,AFRO,REPORTING,2022-10-30,7042134.0,5935299.0,29.092,24.519,5176311.0,21.384,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-29,2.0,,
149,Nigeria,NGA,AFRO,REPORTING,2022-10-30,87872150.0,60946631.0,42.627,29.566,48312871.0,23.437,SII - Covishield,2021-03-05,1.0,5626364.0,2.729
150,Niue,NIU,WPRO,REPORTING,2022-08-02,4180.0,1650.0,258.344,101.978,1436.0,88.752,Pfizer BioNTech - Comirnaty,2021-06-08,1.0,1094.0,67.614
151,North Macedonia,MKD,EURO,REPORTING,2022-10-09,1861953.0,854335.0,89.4,41.148,837932.0,40.358,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",2021-02-17,7.0,161328.0,7.77
152,Northern Mariana Islands (Commonwealth of the),MNP,WPRO,REPORTING,2022-09-19,115886.0,46340.0,201.341,80.511,45046.0,78.263,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-19,3.0,24500.0,42.566
153,Norway,NOR,EURO,REPORTING,2022-10-16,11881760.0,4344292.0,221.4,80.936,4058588.0,75.613,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4.0,2991787.0,55.738
