,cou_code,vax_name,prod_name,company_name,start_date,data_source
380,PAK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-03,REPORTING
381,MTQ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
382,BWA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-26,REPORTING
383,AZE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-06-09,REPORTING
384,HND,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-06-21,REPORTING
385,SUR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-28,REPORTING
386,ARG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-09-16,REPORTING
387,KNA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-09-01,REPORTING
388,LCA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
389,GTM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-22,REPORTING
390,MAR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-28,REPORTING
391,GRD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-23,REPORTING
392,GUY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-24,REPORTING
393,DJI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-15,REPORTING
394,ATG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-24,REPORTING
395,BHS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-12,REPORTING
396,BLZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-21,REPORTING
397,BRB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-19,REPORTING
398,DMA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
399,MKD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-17,REPORTING
400,VCT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
401,EGY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-24,REPORTING
402,IDN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-23,REPORTING
403,THA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-06,REPORTING
404,PLW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-07-26,REPORTING
405,POL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
406,HUN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
407,BGR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-30,REPORTING
408,LUX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-30,REPORTING
409,MLT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
410,CZE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
411,UKR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-04-14,REPORTING
412,CYP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
413,SWE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
414,LTU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
415,ESP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-30,REPORTING
416,FRA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-30,REPORTING
417,GRC,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
418,ISR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-16,REPORTING
419,BEL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-30,REPORTING
420,ROU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-27,REPORTING
421,PRT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
422,IRL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-30,REPORTING
423,EST,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
424,ALB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-13,REPORTING
425,NLD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-06,REPORTING
426,ISL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-30,REPORTING
427,ITA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
428,LVA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-30,REPORTING
429,DNK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-16,REPORTING
430,HRV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
431,SVK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-06,REPORTING
432,DEU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
433,FIN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
434,AUT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-30,REPORTING
435,LBN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-14,REPORTING
436,PHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-05-12,REPORTING
437,MYS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-24,REPORTING
438,MNG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-26,REPORTING
439,JPN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-17,REPORTING
440,SVN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
441,TUN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-13,REPORTING
442,BHR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-11-04,REPORTING
443,ARE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
444,PSE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-02,REPORTING
445,SAU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-06,REPORTING
446,JOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-13,REPORTING
447,CYM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-15,REPORTING
448,COL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-17,REPORTING
449,ABW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-17,REPORTING
450,OMN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-29,REPORTING
451,QAT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
452,KWT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-28,REPORTING
453,PAN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-20,REPORTING
454,CHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-21,REPORTING
455,BMU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-11,REPORTING
456,MEX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-24,REPORTING
457,CRI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-24,REPORTING
458,USA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-14,REPORTING
459,KGZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-11-03,REPORTING
460,AIA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-09-06,REPORTING
461,XKX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-05-05,REPORTING
462,TCA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-11,REPORTING
463,ECU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-20,REPORTING
464,CAN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-14,REPORTING
465,SWZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
466,TZA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
467,UGA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
468,ZAF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
469,TON,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-10-21,REPORTING
470,TLS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-10-27,REPORTING
471,BEN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
472,CIV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
473,CMR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
474,GAB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
475,KEN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
476,NAM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
477,SMR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-03,REPORTING
478,GUF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-13,REPORTING
479,JAM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-21,REPORTING
480,UZB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-09-15,REPORTING
481,TJK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-10-06,REPORTING
482,NIC,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-10-13,REPORTING
483,LBY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-04-11,REPORTING
484,IRQ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-02,REPORTING
485,CUW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-24,REPORTING
486,FSM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-24,REPORTING
487,MHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-10-01,REPORTING
488,LIE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-06,REPORTING
489,NPL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-11-14,REPORTING
490,KHM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2022-01-14,REPORTING
491,SLB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-12-16,REPORTING
492,WSM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-10-25,REPORTING
493,ARM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2022-02-16,REPORTING
494,IRN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
495,AFG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
496,SLV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-23,REPORTING
497,BES,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-22,REPORTING
498,GBR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-21,REPORTING
499,URY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-12,REPORTING
500,KAZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-11-10,REPORTING
501,YEM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
502,SXM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-22,REPORTING
503,PER,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-08,REPORTING
504,PRI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
505,CPV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-18,REPORTING
506,SDN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
507,MDA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-24,REPORTING
508,BGD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-06-21,REPORTING
509,MDV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-04-13,REPORTING
510,BTN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-07-20,REPORTING
511,SOM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-16,REPORTING
512,SYR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-04-01,REPORTING
513,NZL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-19,REPORTING
514,GUM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-04,REPORTING
515,LAO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-06-15,REPORTING
516,BRN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,REPORTING
517,GEO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-31,REPORTING
518,NOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
519,ASM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-21,REPORTING
520,MNP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-19,REPORTING
521,AUS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-21,REPORTING
522,PYF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-18,REPORTING
523,SGP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-30,REPORTING
524,NCL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-20,REPORTING
525,GLP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-08,REPORTING
526,SRB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-23,REPORTING
527,BRA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-05-03,REPORTING
528,RWA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-05,REPORTING
529,GIN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-05,REPORTING
530,KOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-27,REPORTING
531,NIU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-06-08,REPORTING
532,TKL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-07-20,REPORTING
533,AND,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-20,REPORTING
534,BOL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-04-30,REPORTING
535,MNE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-05-05,REPORTING
536,CHN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-06,REPORTING
537,VNM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-07-01,REPORTING
538,LKA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-07-07,REPORTING
539,PRY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-07-12,REPORTING
540,TTO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-10-12,REPORTING
541,MCO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-06-30,REPORTING
542,COK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-05-17,REPORTING
543,CHE,Moderna - Spikevax,Spikevax,Moderna,2020-12-23,REPORTING
544,PRY,Moderna - Spikevax,Spikevax,Moderna,2021-06-09,REPORTING
545,GLP,Moderna - Spikevax,Spikevax,Moderna,,REPORTING
546,BWA,Moderna - Spikevax,Spikevax,Moderna,2021-03-26,REPORTING
547,JOR,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
548,BHR,Moderna - Spikevax,Spikevax,Moderna,,REPORTING
549,TUN,Moderna - Spikevax,Spikevax,Moderna,2021-03-13,REPORTING
550,SUR,Moderna - Spikevax,Spikevax,Moderna,2021-07-27,REPORTING
551,TJK,Moderna - Spikevax,Spikevax,Moderna,2021-07-28,REPORTING
552,UZB,Moderna - Spikevax,Spikevax,Moderna,2021-07-28,REPORTING
553,ARG,Moderna - Spikevax,Spikevax,Moderna,2021-08-02,REPORTING
554,IND,Moderna - Spikevax,Spikevax,Moderna,,REPORTING
555,COL,Moderna - Spikevax,Spikevax,Moderna,2021-07-27,REPORTING
556,MEX,Moderna - Spikevax,Spikevax,Moderna,2021-08-25,REPORTING
557,HRV,Moderna - Spikevax,Spikevax,Moderna,2020-12-30,REPORTING
558,IRL,Moderna - Spikevax,Spikevax,Moderna,2020-12-30,REPORTING
559,ROU,Moderna - Spikevax,Spikevax,Moderna,2021-02-03,REPORTING
560,CZE,Moderna - Spikevax,Spikevax,Moderna,2020-12-30,REPORTING
561,RWA,Moderna - Spikevax,Spikevax,Moderna,,REPORTING
562,GUY,Moderna - Spikevax,Spikevax,Moderna,2021-07-03,REPORTING
563,DNK,Moderna - Spikevax,Spikevax,Moderna,2020-12-16,REPORTING
564,FIN,Moderna - Spikevax,Spikevax,Moderna,2020-12-23,REPORTING
565,SVN,Moderna - Spikevax,Spikevax,Moderna,2021-01-20,REPORTING
566,HUN,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
567,LVA,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
568,CYP,Moderna - Spikevax,Spikevax,Moderna,2021-01-20,REPORTING
569,DEU,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
570,POL,Moderna - Spikevax,Spikevax,Moderna,2021-01-06,REPORTING
571,ITA,Moderna - Spikevax,Spikevax,Moderna,2021-01-06,REPORTING
572,NLD,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
573,LTU,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
574,BGR,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
575,ISL,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
576,LUX,Moderna - Spikevax,Spikevax,Moderna,2021-01-20,REPORTING
577,FRA,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
578,ESP,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
579,SWE,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
580,PRT,Moderna - Spikevax,Spikevax,Moderna,2020-12-23,REPORTING
581,PSE,Moderna - Spikevax,Spikevax,Moderna,2021-02-02,REPORTING
582,EST,Moderna - Spikevax,Spikevax,Moderna,2021-01-20,REPORTING
583,AUT,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
584,SVK,Moderna - Spikevax,Spikevax,Moderna,2021-01-27,REPORTING
585,GRC,Moderna - Spikevax,Spikevax,Moderna,2020-12-23,REPORTING
586,BEL,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
587,UGA,Moderna - Spikevax,Spikevax,Moderna,,REPORTING
588,DMA,Moderna - Spikevax,Spikevax,Moderna,2022-02-10,REPORTING
589,MKD,Moderna - Spikevax,Spikevax,Moderna,2022-08-10,REPORTING
590,GRD,Moderna - Spikevax,Spikevax,Moderna,2022-03-23,REPORTING
591,CAN,Moderna - Spikevax,Spikevax,Moderna,,REPORTING
592,USA,Moderna - Spikevax,Spikevax,Moderna,2020-12-21,REPORTING
593,LIE,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
594,MLT,Moderna - Spikevax,Spikevax,Moderna,2021-01-13,REPORTING
595,GUF,Moderna - Spikevax,Spikevax,Moderna,,REPORTING
